Date,Open,High,Low,Close
2012-10-16,5805.61,5878.09,5805.61,5870.54
2012-10-15,5793.32,5827.87,5786.03,5805.61
2012-10-12,5829.75,5829.75,5793.32,5793.32
2012-10-11,5776.71,5846.3,5766.6900000000005,5829.75
2012-10-10,5810.25,5810.52,5776.71,5776.71
2012-10-09,5841.74,5856.42,5795.18,5810.25
2012-10-08,5871.02,5871.02,5818.76,5841.74
2012-10-05,5827.78,5885.57,5827.61,5871.02
2012-10-04,5825.8099999999995,5854.16,5803.22,5827.78
2012-10-03,5809.45,5832.48,5785.0,5825.8099999999995
2012-10-02,5820.45,5840.36,5781.42,5809.45
2012-10-01,5742.07,5843.54,5738.59,5820.45
2012-09-28,5779.42,5807.82,5740.52,5742.07
2012-09-27,5768.09,5804.09,5762.98,5779.42
2012-09-26,5859.71,5859.71,5751.35,5768.09
2012-09-25,5838.84,5869.17,5828.34,5859.71
2012-09-24,5852.62,5852.62,5806.09,5838.84
2012-09-21,5854.64,5887.57,5838.86,5852.62
2012-09-20,5888.48,5888.48,5824.36,5854.64
2012-09-19,5868.16,5894.39,5861.01,5888.48
2012-09-18,5893.52,5893.52,5837.52,5868.16
2012-09-17,5915.55,5915.68,5883.22,5893.52
2012-09-14,5819.92,5932.62,5819.92,5915.55
2012-09-13,5782.08,5826.57,5770.26,5819.92
2012-09-12,5792.1900000000005,5821.24,5757.58,5782.08
2012-09-11,5793.2,5796.5599999999995,5764.22,5792.1900000000005
2012-09-10,5794.8,5806.79,5777.07,5793.2
2012-09-07,5777.34,5807.57,5772.87,5794.8
2012-09-06,5657.86,5785.98,5657.86,5777.34
2012-09-05,5672.01,5675.91,5634.88,5657.86
2012-09-04,5758.41,5758.41,5658.34,5672.01
2012-09-03,5711.48,5758.41,5701.0599999999995,5758.41
2012-08-31,5719.45,5763.77,5707.99,5711.48
2012-08-30,5743.53,5743.53,5705.65,5719.45
2012-08-29,5775.71,5775.76,5739.23,5743.53
2012-08-28,5776.6900000000005,5779.49,5749.75,5775.71
2012-08-24,5776.6,5791.39,5739.41,5776.6
2012-08-23,5774.2,5809.26,5764.02,5776.6
2012-08-22,5857.52,5857.52,5771.22,5774.2
2012-08-21,5824.37,5872.59,5824.37,5857.52
2012-08-20,5852.42,5857.5,5802.91,5824.37
2012-08-17,5834.51,5854.72,5834.39,5852.42
2012-08-16,5833.04,5846.7,5811.3099999999995,5834.51
2012-08-15,5864.78,5864.78,5822.25,5833.04
2012-08-14,5831.88,5876.22,5831.88,5864.78
2012-08-13,5847.11,5852.79,5813.63,5831.88
2012-08-10,5851.51,5858.5599999999995,5827.71,5847.11
2012-08-09,5845.92,5860.16,5828.4400000000005,5851.51
2012-08-08,5841.24,5845.92,5801.08,5845.92
2012-08-07,5808.77,5841.24,5785.01,5841.24
2012-08-06,5787.28,5837.61,5767.1,5808.77
2012-08-03,5662.3,5794.01,5662.3,5787.28
2012-08-02,5712.82,5765.8099999999995,5657.25,5662.3
2012-08-01,5635.28,5712.82,5632.97,5712.82
2012-07-31,5693.63,5695.54,5635.28,5635.28
2012-07-30,5627.21,5706.47,5625.67,5693.63
2012-07-27,5573.16,5631.0,5550.9,5627.21
2012-07-26,5498.32,5594.51,5478.04,5573.16
2012-07-25,5499.23,5526.09,5478.02,5498.32
2012-07-24,5533.87,5556.63,5486.99,5499.23
2012-07-23,5651.77,5651.77,5510.92,5533.87
2012-07-20,5714.1900000000005,5714.1900000000005,5644.93,5651.77
2012-07-19,5685.77,5718.61,5685.77,5714.1900000000005
2012-07-18,5629.09,5688.29,5624.54,5685.77
2012-07-17,5662.43,5676.47,5621.1900000000005,5629.09
2012-07-16,5666.13,5670.6,5640.88,5662.43
2012-07-13,5608.25,5675.62,5608.25,5666.13
2012-07-12,5664.48,5664.48,5588.84,5608.25
2012-07-11,5664.07,5674.65,5625.6,5664.48
2012-07-10,5627.33,5688.66,5622.29,5664.07
2012-07-09,5662.63,5669.75,5610.71,5627.33
2012-07-06,5692.63,5695.0599999999995,5647.47,5662.63
2012-07-05,5684.47,5727.45,5662.48,5692.63
2012-07-04,5687.73,5699.85,5669.73,5684.47
2012-07-03,5640.64,5689.0,5636.05,5687.73
2012-07-02,5590.14,5640.64,5582.25,5640.64
2012-06-29,5493.06,5619.65,5493.06,5571.15
2012-06-28,5523.92,5533.75,5436.5,5493.06
2012-06-27,5446.96,5525.14,5446.96,5523.92
2012-06-26,5450.65,5476.5,5436.27,5446.96
2012-06-25,5513.6900000000005,5513.6900000000005,5435.46,5450.65
2012-06-22,5566.36,5566.36,5499.97,5513.6900000000005
2012-06-21,5622.29,5622.29,5564.79,5566.36
2012-06-20,5586.3099999999995,5623.85,5566.0,5622.29
2012-06-19,5491.09,5603.14,5491.03,5586.3099999999995
2012-06-18,5478.81,5555.32,5461.08,5491.09
2012-06-15,5467.05,5522.87,5465.09,5478.81
2012-06-14,5483.81,5483.81,5424.4,5467.05
2012-06-13,5473.74,5507.65,5436.67,5483.81
2012-06-12,5432.37,5478.63,5414.64,5473.74
2012-06-11,5435.08,5536.27,5419.56,5432.37
2012-06-08,5447.79,5447.79,5381.83,5435.08
2012-06-07,5384.11,5494.54,5384.11,5447.79
2012-06-06,5260.19,5388.03,5260.19,5384.11
2012-06-01,5320.86,5354.45,5229.76,5260.19
2012-05-31,5297.28,5352.05,5272.66,5306.95
2012-05-30,5391.14,5391.14,5284.42,5297.28
2012-05-29,5356.34,5404.66,5342.46,5391.14
2012-05-28,5351.53,5413.83,5341.34,5356.34
2012-05-25,5350.05,5385.17,5312.2,5351.53
2012-05-24,5266.41,5371.75,5266.41,5350.05
2012-05-23,5403.28,5403.67,5262.9,5266.41
2012-05-22,5304.48,5408.65,5304.48,5403.28
2012-05-21,5267.62,5324.36,5253.92,5304.48
2012-05-18,5338.38,5338.38,5256.61,5267.62
2012-05-17,5405.25,5413.32,5309.75,5338.38
2012-05-16,5437.62,5448.38,5354.0,5405.25
2012-05-15,5465.52,5507.65,5411.82,5437.62
2012-05-14,5575.52,5575.65,5436.69,5465.52
2012-05-11,5543.95,5585.5,5499.27,5575.52
2012-05-10,5530.05,5566.14,5490.54,5543.95
2012-05-09,5554.55,5571.71,5464.41,5530.05
2012-05-08,5655.0599999999995,5668.09,5550.09,5554.55
2012-05-04,5766.55,5766.55,5639.79,5655.0599999999995
2012-05-03,5758.11,5800.8099999999995,5745.23,5766.55
2012-05-02,5812.23,5819.93,5736.64,5758.11
2012-05-01,5737.78,5819.0,5732.16,5812.23
2012-04-30,5777.11,5792.97,5728.87,5737.78
2012-04-27,5748.72,5788.99,5707.95,5777.11
2012-04-26,5718.89,5761.14,5691.72,5748.72
2012-04-25,5709.49,5745.0,5703.21,5718.89
2012-04-24,5665.57,5714.17,5658.49,5709.49
2012-04-23,5772.15,5772.15,5637.73,5665.57
2012-04-20,5744.55,5775.67,5724.2,5772.15
2012-04-19,5745.29,5792.07,5738.11,5744.55
2012-04-18,5766.95,5783.88,5730.91,5745.29
2012-04-17,5666.28,5773.73,5651.53,5766.95
2012-04-16,5651.79,5707.96,5641.07,5666.28
2012-04-13,5710.46,5710.82,5643.51,5651.79
2012-04-12,5634.74,5727.87,5602.5599999999995,5710.46
2012-04-11,5595.55,5655.87,5576.37,5634.74
2012-04-10,5723.67,5723.67,5595.55,5595.55
2012-04-05,5703.77,5731.67,5663.32,5723.67
2012-04-04,5838.34,5838.34,5685.65,5703.77
2012-04-03,5874.89,5890.16,5838.34,5838.34
2012-04-02,5768.45,5874.89,5748.63,5874.89
2012-03-30,5742.03,5782.71,5742.03,5768.45
2012-03-29,5808.99,5812.17,5726.5,5742.03
2012-03-28,5869.55,5877.9400000000005,5808.99,5808.99
2012-03-27,5902.7,5941.9,5863.83,5869.55
2012-03-26,5854.89,5913.0599999999995,5854.47,5902.7
2012-03-23,5845.65,5875.73,5801.72,5854.89
2012-03-22,5891.95,5891.95,5825.91,5845.65
2012-03-21,5891.41,5921.68,5880.79,5891.95
2012-03-20,5961.11,5961.11,5876.42,5891.41
2012-03-19,5965.58,5968.89,5928.45,5961.11
2012-03-16,5940.72,5974.05,5940.72,5965.58
2012-03-15,5945.43,5958.17,5919.21,5940.72
2012-03-14,5955.91,5989.07,5945.43,5945.43
2012-03-13,5892.75,5957.9400000000005,5892.75,5955.91
2012-03-12,5887.49,5894.07,5860.42,5892.75
2012-03-09,5859.73,5897.6,5842.9400000000005,5887.49
2012-03-08,5791.41,5874.34,5791.41,5859.73
2012-03-07,5765.8,5801.12,5755.6900000000005,5791.41
2012-03-06,5874.82,5874.82,5758.42,5765.8
2012-03-05,5911.13,5911.13,5865.38,5874.82
2012-03-02,5931.25,5939.97,5908.48,5911.13
2012-03-01,5871.51,5936.07,5858.85,5931.25
2012-02-29,5927.91,5944.75,5871.51,5871.51
2012-02-28,5915.55,5937.02,5899.99,5927.91
2012-02-27,5935.13,5935.13,5865.85,5915.55
2012-02-24,5937.89,5964.02,5925.47,5935.13
2012-02-23,5916.55,5952.47,5900.5,5937.89
2012-02-22,5928.2,5937.96,5894.6,5916.55
2012-02-21,5945.25,5948.84,5916.58,5928.2
2012-02-20,5905.07,5956.33,5905.07,5945.25
2012-02-17,5885.38,5923.62,5885.38,5905.07
2012-02-16,5892.16,5892.36,5829.38,5885.38
2012-02-15,5899.87,5923.78,5880.62,5892.16
2012-02-14,5905.7,5920.61,5877.21,5899.87
2012-02-13,5852.39,5920.09,5852.39,5905.7
2012-02-10,5895.47,5895.47,5839.85,5852.39
2012-02-09,5875.93,5916.3099999999995,5870.55,5895.47
2012-02-08,5890.26,5916.2,5871.33,5875.93
2012-02-07,5892.2,5906.65,5850.49,5890.26
2012-02-06,5901.07,5901.07,5863.55,5892.2
2012-02-03,5796.07,5901.07,5784.23,5901.07
2012-02-02,5790.72,5809.82,5765.72,5796.07
2012-02-01,5681.61,5790.72,5680.67,5790.72
2012-01-31,5671.09,5730.32,5671.09,5681.61
2012-01-30,5733.45,5733.45,5651.5599999999995,5671.09
2012-01-27,5795.2,5795.2,5728.96,5733.45
2012-01-26,5723.0,5806.24,5722.83,5795.2
2012-01-25,5751.9,5777.6900000000005,5694.05,5723.0
2012-01-24,5782.5599999999995,5782.5599999999995,5719.86,5751.9
2012-01-23,5728.55,5789.85,5723.09,5782.5599999999995
2012-01-20,5741.15,5749.77,5721.61,5728.55
2012-01-19,5702.37,5743.93,5693.16,5741.15
2012-01-18,5693.95,5709.87,5647.92,5702.37
2012-01-17,5657.4400000000005,5724.41,5657.4400000000005,5693.95
2012-01-16,5636.64,5662.88,5609.87,5657.4400000000005
2012-01-13,5662.42,5709.22,5583.45,5636.64
2012-01-12,5670.82,5699.57,5640.3,5662.42
2012-01-11,5696.7,5700.75,5644.75,5670.82
2012-01-10,5612.26,5711.89,5612.26,5696.7
2012-01-09,5649.68,5673.82,5604.62,5612.26
2012-01-06,5624.26,5682.78,5623.36,5649.68
2012-01-05,5668.45,5689.33,5614.38,5624.26
2012-01-04,5699.91,5719.83,5646.36,5668.45
2012-01-03,5572.28,5699.91,5572.28,5699.91
2011-12-30,5572.28,5572.28,5572.28,5572.28
2011-12-29,5507.4,5566.77,5496.87,5566.77
2011-12-28,5512.7,5567.86,5490.96,5507.4
2011-12-23,5512.7,5512.7,5512.7,5512.7
2011-12-22,5389.74,5469.03,5389.74,5456.97
2011-12-21,5419.6,5479.19,5371.65,5389.74
2011-12-20,5364.99,5426.28,5328.67,5419.6
2011-12-19,5387.34,5410.06,5343.08,5364.99
2011-12-16,5400.85,5452.65,5387.34,5387.34
2011-12-15,5366.8,5434.02,5366.8,5400.85
2011-12-14,5490.15,5490.15,5366.8,5366.8
2011-12-13,5427.86,5525.96,5413.7,5490.15
2011-12-12,5529.21,5529.21,5427.86,5427.86
2011-12-09,5483.77,5540.52,5440.86,5529.21
2011-12-08,5546.91,5605.27,5483.77,5483.77
2011-12-07,5568.72,5631.88,5497.96,5546.91
2011-12-06,5567.96,5592.95,5521.91,5568.72
2011-12-05,5552.29,5602.8,5545.93,5567.96
2011-12-02,5489.34,5595.54,5489.07,5552.29
2011-12-01,5505.42,5553.89,5486.87,5489.34
2011-11-30,5337.0,5538.96,5274.95,5505.42
2011-11-29,5312.76,5344.18,5272.44,5337.0
2011-11-28,5164.65,5327.76,5164.65,5312.76
2011-11-25,5127.57,5200.31,5075.22,5164.65
2011-11-24,5139.78,5184.26,5098.99,5127.57
2011-11-23,5206.82,5206.82,5139.78,5139.78
2011-11-22,5222.6,5281.95,5206.82,5206.82
2011-11-21,5362.94,5362.94,5221.69,5222.6
2011-11-18,5423.14,5423.14,5347.89,5362.94
2011-11-17,5509.02,5509.02,5366.12,5423.14
2011-11-16,5517.4400000000005,5562.91,5450.24,5509.02
2011-11-15,5519.04,5551.38,5428.6,5517.4400000000005
2011-11-14,5545.38,5575.1900000000005,5489.25,5519.04
2011-11-11,5444.82,5548.75,5439.81,5545.38
2011-11-10,5460.38,5497.2,5360.19,5444.82
2011-11-09,5567.34,5615.84,5426.25,5460.38
2011-11-08,5510.82,5616.0,5509.57,5567.34
2011-11-07,5527.16,5557.76,5432.16,5510.82
2011-11-04,5545.64,5599.46,5495.38,5527.16
2011-11-03,5484.1,5564.54,5402.63,5545.64
2011-11-02,5421.57,5493.29,5383.37,5484.1
2011-11-01,5544.22,5544.22,5338.36,5421.57
2011-10-31,5702.24,5702.24,5544.22,5544.22
2011-10-28,5713.82,5746.88,5684.95,5702.24
2011-10-27,5553.24,5747.33,5553.24,5713.82
2011-10-26,5525.54,5576.63,5498.51,5553.24
2011-10-25,5548.0599999999995,5574.13,5465.52,5525.54
2011-10-24,5488.65,5552.79,5487.21,5548.0599999999995
2011-10-21,5384.68,5500.54,5384.68,5488.65
2011-10-20,5450.49,5450.49,5363.16,5384.68
2011-10-19,5410.35,5483.79,5410.35,5450.49
2011-10-18,5436.7,5436.7,5348.64,5410.35
2011-10-17,5466.36,5543.72,5405.2,5436.7
2011-10-14,5403.38,5501.39,5395.57,5466.36
2011-10-13,5441.8,5456.09,5368.37,5403.38
2011-10-12,5395.7,5458.02,5348.16,5441.8
2011-10-11,5399.0,5399.0,5330.42,5395.7
2011-10-10,5303.4,5413.43,5303.4,5399.0
2011-10-07,5291.26,5370.89,5261.43,5303.4
2011-10-06,5102.17,5291.26,5102.17,5291.26
2011-10-05,4944.4400000000005,5121.4,4944.4400000000005,5102.17
2011-10-04,5075.5,5075.5,4868.6,4944.4400000000005
2011-10-03,5128.48,5128.48,4983.28,5075.5
2011-09-30,5196.84,5197.33,5068.63,5128.48
2011-09-29,5217.63,5250.18,5160.77,5196.84
2011-09-28,5294.05,5314.29,5191.36,5217.63
2011-09-27,5089.37,5294.05,5089.37,5294.05
2011-09-26,5066.81,5148.81,4974.03,5089.37
2011-09-23,5041.61,5105.38,4928.14,5066.81
2011-09-22,5288.41,5288.41,5013.55,5041.61
2011-09-21,5363.71,5366.09,5268.82,5288.41
2011-09-20,5259.56,5377.39,5219.09,5363.71
2011-09-19,5368.41,5368.41,5231.62,5259.56
2011-09-16,5337.54,5406.1,5337.54,5368.41
2011-09-15,5227.02,5366.74,5227.02,5337.54
2011-09-14,5174.25,5270.42,5146.39,5227.02
2011-09-13,5129.62,5203.07,5069.52,5174.25
2011-09-12,5214.65,5214.65,5059.22,5129.62
2011-09-09,5340.38,5352.03,5202.24,5214.65
2011-09-08,5318.59,5369.82,5269.7,5340.38
2011-09-07,5156.84,5322.21,5156.84,5318.59
2011-09-06,5102.58,5190.27,5086.79,5156.84
2011-09-05,5292.03,5292.03,5097.71,5102.58
2011-09-02,5418.65,5418.65,5258.5,5292.03
2011-09-01,5394.53,5449.67,5346.7,5418.65
2011-08-31,5268.66,5411.6,5258.62,5394.53
2011-08-30,5129.92,5283.6,5129.92,5268.66
2011-08-26,5129.92,5129.92,5129.92,5129.92
2011-08-25,5205.85,5254.17,5102.06,5131.1
2011-08-24,5129.42,5250.59,5098.14,5205.85
2011-08-23,5095.3,5193.17,5076.74,5129.42
2011-08-22,5040.76,5182.98,4993.34,5095.3
2011-08-19,5092.23,5107.91,4929.55,5040.76
2011-08-18,5331.6,5331.6,5041.59,5092.23
2011-08-17,5357.63,5371.08,5279.93,5331.6
2011-08-16,5350.58,5362.15,5265.83,5357.63
2011-08-15,5320.03,5377.23,5319.38,5350.58
2011-08-12,5162.83,5320.03,5099.31,5320.03
2011-08-11,5007.16,5172.66,4943.01,5162.83
2011-08-10,5164.92,5262.72,4990.79,5007.16
2011-08-09,5068.95,5175.6,4791.01,5164.92
2011-08-08,5246.99,5295.78,5062.42,5068.95
2011-08-05,5393.14,5393.14,5202.62,5246.99
2011-08-04,5584.51,5644.05,5393.14,5393.14
2011-08-03,5718.39,5718.39,5557.74,5584.51
2011-08-02,5774.43,5778.92,5705.34,5718.39
2011-08-01,5815.1900000000005,5913.46,5767.0599999999995,5774.43
2011-07-29,5873.21,5873.21,5772.43,5815.1900000000005
2011-07-28,5856.58,5882.5599999999995,5801.58,5873.21
2011-07-27,5929.73,5932.0,5841.03,5856.58
2011-07-26,5925.26,5951.34,5895.58,5929.73
2011-07-25,5935.02,5938.55,5892.64,5925.26
2011-07-22,5899.89,5966.84,5899.89,5935.02
2011-07-21,5853.82,5934.28,5797.48,5899.89
2011-07-20,5789.99,5856.36,5789.99,5853.82
2011-07-19,5752.8099999999995,5801.99,5752.8099999999995,5789.99
2011-07-18,5843.66,5843.66,5752.8099999999995,5752.8099999999995
2011-07-15,5846.95,5863.57,5805.99,5843.66
2011-07-14,5906.43,5906.43,5841.17,5846.95
2011-07-13,5868.96,5911.0,5850.96,5906.43
2011-07-12,5929.16,5929.16,5793.04,5868.96
2011-07-11,5990.58,5998.58,5900.75,5929.16
2011-07-08,6054.55,6084.08,5981.73,5990.58
2011-07-07,6002.92,6071.67,6002.92,6054.55
2011-07-06,6024.03,6026.48,5973.82,6002.92
2011-07-05,6017.54,6036.31,6011.07,6024.03
2011-07-04,5989.76,6030.82,5985.6900000000005,6017.54
2011-07-01,5945.71,5999.04,5936.96,5989.76
2011-06-30,5855.95,5945.71,5855.95,5945.71
2011-06-29,5766.88,5860.92,5766.88,5855.95
2011-06-28,5722.34,5795.1,5722.34,5766.88
2011-06-27,5697.72,5728.43,5679.6,5722.34
2011-06-24,5674.38,5768.54,5674.38,5697.72
2011-06-23,5772.99,5772.99,5663.3,5674.38
2011-06-22,5775.3099999999995,5789.12,5741.82,5772.99
2011-06-21,5693.39,5778.07,5692.97,5775.3099999999995
2011-06-20,5714.9400000000005,5714.9400000000005,5647.23,5693.39
2011-06-17,5698.8099999999995,5733.2,5644.98,5714.9400000000005
2011-06-16,5742.55,5742.55,5644.38,5698.8099999999995
2011-06-15,5803.13,5803.35,5742.55,5742.55
2011-06-14,5773.46,5822.6,5773.46,5803.13
2011-06-13,5765.8,5793.84,5763.42,5773.46
2011-06-10,5856.34,5866.95,5758.33,5765.8
2011-06-09,5808.89,5861.17,5795.0,5856.34
2011-06-08,5864.65,5864.65,5791.8,5808.89
2011-06-07,5863.16,5890.58,5849.23,5864.65
2011-06-06,5855.01,5881.0599999999995,5827.51,5863.16
2011-06-03,5847.92,5868.1900000000005,5802.67,5855.01
2011-06-02,5928.61,5928.61,5847.92,5847.92
2011-06-01,5989.99,5995.22,5911.68,5928.61
2011-05-31,5938.87,6009.98,5938.87,5989.99
2011-05-27,5938.87,5938.87,5938.87,5938.87
2011-05-26,5870.14,5910.77,5866.67,5880.99
2011-05-25,5858.41,5881.18,5810.46,5870.14
2011-05-24,5835.89,5884.66,5835.89,5858.41
2011-05-23,5948.49,5948.49,5833.4400000000005,5835.89
2011-05-20,5955.99,6017.56,5927.74,5948.49
2011-05-19,5923.49,6003.92,5923.49,5955.99
2011-05-18,5861.0,5934.51,5860.65,5923.49
2011-05-17,5923.6900000000005,5942.8099999999995,5861.0,5861.0
2011-05-16,5925.87,5936.1900000000005,5862.16,5923.6900000000005
2011-05-13,5944.96,6001.33,5919.91,5925.87
2011-05-12,5976.0,5976.4400000000005,5882.39,5944.96
2011-05-11,6018.89,6040.24,5965.26,5976.0
2011-05-10,5942.6900000000005,6023.11,5940.0599999999995,6018.89
2011-05-09,5976.77,5999.9,5922.23,5942.6900000000005
2011-05-06,5919.98,5984.92,5871.57,5976.77
2011-05-05,5984.07,6009.1,5912.61,5919.98
2011-05-04,6082.88,6083.84,5972.83,5984.07
2011-05-03,6069.9,6103.73,6050.71,6082.88
2011-04-28,6069.9,6069.9,6069.9,6069.9
2011-04-27,6069.36,6089.4,6045.87,6068.16
2011-04-26,6018.3,6070.59,6006.95,6069.36
2011-04-21,6018.3,6018.3,6018.3,6018.3
2011-04-20,5896.87,6033.79,5896.87,6022.26
2011-04-19,5870.08,5922.21,5870.08,5896.87
2011-04-18,5996.01,5997.46,5858.32,5870.08
2011-04-15,5963.8,5996.76,5963.55,5996.01
2011-04-14,6010.44,6010.48,5943.75,5963.8
2011-04-13,5964.47,6043.36,5964.47,6010.44
2011-04-12,6053.44,6053.63,5958.28,5964.47
2011-04-11,6055.75,6070.78,6044.52,6053.44
2011-04-08,6007.37,6066.39,6007.37,6055.75
2011-04-07,6041.13,6053.12,6007.37,6007.37
2011-04-06,6007.06,6056.37,6007.06,6041.13
2011-04-05,6016.98,6026.3,5989.05,6007.06
2011-04-04,6009.92,6035.12,5987.7,6016.98
2011-04-01,5908.76,6014.77,5908.76,6009.92
2011-03-31,5948.3,5972.8,5908.76,5908.76
2011-03-30,5932.17,5970.98,5932.17,5948.3
2011-03-29,5904.49,5932.73,5879.9,5932.17
2011-03-28,5900.76,5922.99,5900.6,5904.49
2011-03-25,5880.87,5918.73,5878.22,5900.76
2011-03-24,5795.88,5888.7,5780.41,5880.87
2011-03-23,5762.71,5802.4400000000005,5731.4,5795.88
2011-03-22,5786.09,5813.8099999999995,5742.62,5762.71
2011-03-21,5718.13,5798.78,5718.13,5786.09
2011-03-18,5696.11,5758.17,5696.11,5718.13
2011-03-17,5598.23,5707.68,5598.23,5696.11
2011-03-16,5695.28,5720.92,5598.23,5598.23
2011-03-15,5775.24,5775.24,5591.59,5695.28
2011-03-14,5828.67,5842.04,5769.04,5775.24
2011-03-11,5845.29,5845.29,5796.4400000000005,5828.67
2011-03-10,5937.3,5937.3,5833.23,5845.29
2011-03-09,5974.76,5979.33,5922.66,5937.3
2011-03-08,5973.78,5999.93,5911.0,5974.76
2011-03-07,5990.39,6043.12,5967.68,5973.78
2011-03-04,6005.09,6052.08,5983.21,5990.39
2011-03-03,5914.89,6017.08,5914.89,6005.09
2011-03-02,5935.76,5941.82,5865.92,5914.89
2011-03-01,5994.01,6040.43,5927.43,5935.76
2011-02-28,6001.2,6022.33,5963.58,5994.01
2011-02-25,5919.98,6011.5,5919.98,6001.2
2011-02-24,5923.53,5936.68,5860.95,5919.98
2011-02-23,5996.76,5996.76,5915.52,5923.53
2011-02-22,6014.8,6028.56,5926.55,5996.76
2011-02-21,6082.99,6105.77,6013.14,6014.8
2011-02-18,6087.38,6096.78,6048.83,6082.99
2011-02-17,6085.27,6101.42,6066.71,6087.38
2011-02-16,6037.08,6095.76,6033.51,6085.27
2011-02-15,6060.09,6072.07,6023.77,6037.08
2011-02-14,6062.9,6091.48,6042.1,6060.09
2011-02-11,6020.01,6071.4,5973.4400000000005,6062.9
2011-02-10,6052.29,6052.29,5986.48,6020.01
2011-02-09,6091.33,6091.33,6049.5,6052.29
2011-02-08,6051.03,6091.33,6032.88,6091.33
2011-02-07,5997.38,6054.09,5996.61,6051.03
2011-02-04,5983.34,6023.41,5983.33,5997.38
2011-02-03,6000.07,6000.29,5951.82,5983.34
2011-02-02,5957.82,6020.46,5957.82,6000.07
2011-02-01,5862.9400000000005,5963.72,5862.9400000000005,5957.82
2011-01-31,5881.37,5881.72,5815.4400000000005,5862.9400000000005
2011-01-28,5965.08,5965.84,5877.88,5881.37
2011-01-27,5969.21,5997.33,5950.72,5965.08
2011-01-26,5917.71,6003.28,5917.71,5969.21
2011-01-25,5943.85,5964.6900000000005,5904.33,5917.71
2011-01-24,5896.25,5960.55,5887.6,5943.85
2011-01-21,5867.91,5939.33,5867.91,5896.25
2011-01-20,5976.7,5977.5,5867.29,5867.91
2011-01-19,6056.43,6077.06,5974.79,5976.7
2011-01-18,5985.7,6065.71,5985.48,6056.43
2011-01-17,6002.07,6013.4,5975.64,5985.7
2011-01-14,6023.88,6031.74,5948.47,6002.07
2011-01-13,6050.72,6055.47,6005.51,6023.88
2011-01-12,6014.03,6050.72,6013.87,6050.72
2011-01-11,5956.3,6035.89,5956.3,6014.03
2011-01-10,5984.33,5984.33,5939.89,5956.3
2011-01-07,6019.51,6023.7,5973.41,5984.33
2011-01-06,6043.86,6090.49,6004.56,6019.51
2011-01-05,6013.87,6043.86,5964.43,6043.86
2011-01-04,5899.9400000000005,6049.45,5899.9400000000005,6013.87
2010-12-31,5899.9400000000005,5899.9400000000005,5899.9400000000005,5899.9400000000005
2010-12-30,5996.36,6009.84,5969.71,5971.01
2010-12-29,6008.92,6021.46,5976.98,5996.36
2010-12-24,6008.92,6008.92,6008.92,6008.92
2010-12-23,5983.49,6000.55,5982.16,5996.07
2010-12-22,5951.8,5991.9,5936.3,5983.49
2010-12-21,5891.61,5953.9400000000005,5891.14,5951.8
2010-12-20,5871.75,5913.83,5865.51,5891.61
2010-12-17,5881.12,5902.53,5857.33,5871.75
2010-12-16,5882.18,5907.1,5862.86,5881.12
2010-12-15,5891.21,5898.04,5858.11,5882.18
2010-12-14,5860.75,5891.21,5847.15,5891.21
2010-12-13,5812.95,5873.71,5812.9400000000005,5860.75
2010-12-10,5807.96,5827.59,5794.51,5812.95
2010-12-09,5794.53,5837.96,5794.53,5807.96
2010-12-08,5808.45,5826.59,5774.28,5794.53
2010-12-07,5770.28,5850.4,5769.67,5808.45
2010-12-06,5745.32,5785.7,5728.46,5770.28
2010-12-03,5767.5599999999995,5784.26,5720.2,5745.32
2010-12-02,5642.5,5770.9400000000005,5642.5,5767.5599999999995
2010-12-01,5528.27,5656.22,5528.27,5642.5
2010-11-30,5550.95,5597.0,5519.1900000000005,5528.27
2010-11-29,5668.7,5722.7,5550.95,5550.95
2010-11-26,5698.93,5699.02,5599.29,5668.7
2010-11-25,5657.1,5707.92,5654.7,5698.93
2010-11-24,5581.28,5671.87,5573.33,5657.1
2010-11-23,5680.83,5681.0599999999995,5581.28,5581.28
2010-11-22,5732.83,5783.14,5668.48,5680.83
2010-11-19,5768.71,5774.07,5684.49,5732.83
2010-11-18,5692.5599999999995,5782.98,5692.5599999999995,5768.71
2010-11-17,5681.9,5704.39,5659.65,5692.5599999999995
2010-11-16,5820.41,5820.43,5680.87,5681.9
2010-11-15,5796.87,5832.88,5755.68,5820.41
2010-11-12,5815.23,5831.8099999999995,5711.73,5796.87
2010-11-11,5816.9400000000005,5846.45,5792.5599999999995,5815.23
2010-11-10,5875.1900000000005,5876.97,5796.23,5816.9400000000005
2010-11-09,5849.96,5902.11,5847.43,5875.1900000000005
2010-11-08,5875.35,5880.99,5841.29,5849.96
2010-11-05,5862.79,5899.37,5834.03,5875.35
2010-11-04,5748.97,5876.03,5748.97,5862.79
2010-11-03,5757.43,5773.73,5730.47,5748.97
2010-11-02,5694.62,5771.63,5690.4400000000005,5757.43
2010-11-01,5675.16,5733.01,5667.39,5694.62
2010-10-29,5677.89,5699.23,5647.05,5675.16
2010-10-28,5646.02,5711.82,5645.96,5677.89
2010-10-27,5707.3,5707.3,5630.85,5646.02
2010-10-26,5751.98,5754.2,5677.2,5707.3
2010-10-25,5741.37,5794.3099999999995,5741.37,5751.98
2010-10-22,5757.86,5758.01,5724.3099999999995,5741.37
2010-10-21,5728.93,5786.73,5698.02,5757.86
