Date,Open,High,Low,Close
2013-04-17,13330.5,13397.5,13318.69043,13382.889648
2013-04-16,13023.910156,13312.230469,13004.459961,13221.44043
2013-04-15,13345.860352,13408.290039,13257.860352,13275.660156
2013-04-12,13568.25,13568.25,13402.860352,13485.139647999998
2013-04-11,13444.950195,13549.160156,13384.110352,13549.160156
2013-04-10,13177.30957,13325.150391,13177.30957,13288.129883
2013-04-09,13309.129883,13331.389648,13151.730469,13192.349609
2013-04-08,13082.610352,13225.219727,13080.290039,13192.589844
2013-04-05,12880.820312,13225.620117,12831.099609,12833.639648
2013-04-04,12188.219727,12634.540039,12075.969727,12634.540039
2013-04-03,12112.089844,12362.200195,12102.049805,12362.200195
2013-04-02,12051.570312,12107.400391,11805.780273,12003.429688
2013-04-01,12371.339844,12384.830078,12133.0,12135.019531
2013-03-29,12405.530273,12425.959961,12319.75,12397.910156
2013-03-28,12457.129883,12462.860352,12286.370117,12335.959961
2013-03-27,12476.580078,12502.259766,12442.389648,12493.790039
2013-03-26,12461.790039,12540.120117,12456.040039,12471.620117
2013-03-25,12507.610352,12594.360352,12480.419922,12546.459961
2013-03-22,12498.509766,12522.049805,12338.530273,12338.530273
2013-03-21,12592.0,12650.259766,12586.05957,12635.69043
2013-03-19,12405.610352,12491.160156,12401.120117,12468.230469
2013-03-18,12365.44043,12373.169922,12220.629883,12220.629883
2013-03-15,12437.679688,12560.950195,12434.469727,12560.950195
2013-03-14,12332.160156,12395.730469,12248.650391,12381.19043
2013-03-13,12252.290039,12339.450195,12234.480469,12239.660156
2013-03-12,12433.599609,12461.969727,12314.80957,12314.80957
2013-03-11,12363.089844,12403.950195,12300.830078,12349.049805
2013-03-08,12066.5,12283.620117,12065.089844,12283.620117
2013-03-07,12037.25,12069.599609,11946.009766,11968.080078
2013-03-06,11811.05957,11933.820312,11803.089844,11932.269531
2013-03-05,11732.570312,11779.419922,11666.379883,11683.450195
2013-03-04,11695.450195,11767.679688,11613.589844,11652.290039
2013-03-01,11464.709961,11648.629883,11464.709961,11606.379883
2013-02-28,11396.730469,11563.75,11392.55957,11559.360352
2013-02-27,11418.55957,11419.620117,11253.969727,11253.969727
2013-02-26,11449.660156,11520.240234,11374.830078,11398.80957
2013-02-25,11564.549805,11662.519531,11562.099609,11662.519531
2013-02-22,11238.75,11390.650391,11175.669922,11385.94043
2013-02-21,11404.730469,11442.110352,11301.769531,11309.129883
2013-02-20,11485.650391,11510.519531,11440.099609,11468.280273
2013-02-19,11336.450195,11412.860352,11336.450195,11372.339844
2013-02-18,11318.219727,11445.459961,11308.830078,11407.870117
2013-02-15,11239.209961,11261.580078,11065.05957,11173.830078
2013-02-14,11273.400391,11356.540039,11243.490234,11307.280273
2013-02-13,11333.719727,11365.269531,11196.660156,11251.410156
2013-02-12,11346.719727,11460.639648,11343.44043,11369.120117
2013-02-08,11179.969727,11299.709961,11135.889648,11153.160156
2013-02-07,11406.320312,11446.80957,11295.620117,11357.070312
2013-02-06,11236.700195,11498.419922,11232.049805,11463.75
2013-02-05,11105.240234,11170.849609,11046.919922,11046.919922
2013-02-04,11254.160156,11285.490234,11194.740234,11260.349609
2013-02-01,11193.719727,11237.839844,11142.259766,11191.339844
2013-01-31,11057.5,11145.379883,11007.769531,11138.660156
2013-01-30,10913.969727,11113.950195,10905.639648,11113.950195
2013-01-29,10751.009766,10937.629883,10751.009766,10866.719727
2013-01-28,11002.860352,11002.860352,10824.30957,10824.30957
2013-01-25,10797.299805,10926.650391,10790.950195,10926.650391
2013-01-24,10441.110352,10634.740234,10441.110352,10620.870117
2013-01-23,10575.599609,10663.089844,10486.990234,10486.990234
2013-01-22,10765.099609,10859.419922,10615.200195,10709.929688
2013-01-21,10941.450195,10941.450195,10747.740234,10747.740234
2013-01-18,10791.969727,10913.299805,10787.120117,10913.299805
2013-01-17,10660.94043,10694.849609,10432.969727,10609.639648
2013-01-16,10806.410156,10806.410156,10591.299805,10600.44043
2013-01-15,10914.650391,10952.30957,10851.660156,10879.080078
2013-01-11,10786.139648,10830.429688,10748.05957,10801.570312
2013-01-10,10635.110352,10686.120117,10619.650391,10652.639648
2013-01-09,10405.669922,10620.700195,10398.610352,10578.570312
2013-01-08,10544.209961,10602.120117,10463.429688,10508.05957
2013-01-07,10743.69043,10743.69043,10589.700195,10599.009766
2013-01-04,10604.5,10734.230469,10602.240234,10688.110352
2012-12-28,10406.360352,10433.629883,10374.849609,10395.179688
2012-12-27,10295.259766,10376.389648,10288.849609,10322.980469
2012-12-26,10131.219727,10230.360352,10107.339844,10230.360352
2012-12-25,10092.349609,10119.349609,10030.44043,10080.120117
2012-12-21,10145.580078,10175.05957,9924.419922,9940.05957
2012-12-20,10093.110352,10147.679688,10028.650391,10039.330078
2012-12-19,10025.400391,10160.400391,10016.980469,10160.400391
2012-12-18,9848.870117,9967.240234,9848.870117,9923.009766
2012-12-17,9895.679688,9903.349609,9826.299805,9828.879883
2012-12-14,9703.55957,9775.75,9687.700195,9737.55957
2012-12-13,9681.200195,9767.049805,9672.469727,9742.730469
2012-12-12,9606.25,9606.25,9565.950195,9581.459961
2012-12-11,9510.599609,9534.179688,9487.950195,9525.320312
2012-12-10,9584.459961,9584.459961,9517.400391,9533.75
2012-12-07,9547.139648,9572.75,9522.129883,9527.389648
2012-12-06,9535.69043,9565.429688,9503.30957,9545.160156
2012-12-05,9380.370117,9515.860352,9376.969727,9468.839844
2012-12-04,9419.150391,9457.19043,9406.030273,9432.459961
2012-12-03,9484.200195,9525.820312,9453.480469,9458.179688
2012-11-30,9446.769531,9492.910156,9380.25,9446.009766
2012-11-29,9370.290039,9412.080078,9350.400391,9400.879883
2012-11-28,9375.480469,9407.620117,9308.349609,9308.349609
2012-11-27,9371.129883,9449.719727,9370.589844,9423.299805
2012-11-26,9466.05957,9487.94043,9388.94043,9388.94043
2012-11-22,9336.320312,9366.799805,9304.719727,9366.799805
2012-11-21,9213.730469,9248.980469,9161.209961,9222.519531
2012-11-20,9198.419922,9200.849609,9129.429688,9142.639648
2012-11-19,9141.269531,9183.459961,9135.290039,9153.200195
2012-11-16,8898.330078,9032.349609,8898.330078,9024.160156
2012-11-15,8703.820312,8829.719727,8684.230469,8829.719727
2012-11-14,8660.269531,8680.400391,8653.490234,8664.730469
2012-11-13,8710.519531,8723.459961,8619.450195,8661.049805
2012-11-12,8701.280273,8728.849609,8676.44043,8676.44043
2012-11-09,8742.679688,8779.240234,8729.450195,8757.599609
2012-11-08,8868.419922,8891.080078,8811.410156,8837.150391
2012-11-07,9030.55957,9032.320312,8924.410156,8972.889648
2012-11-06,8989.580078,8990.349609,8957.490234,8975.150391
2012-11-05,9000.80957,9040.179688,8984.69043,9007.44043
2012-11-02,9049.219727,9072.389648,9031.429688,9051.219727
2012-11-01,8931.709961,8976.080078,8871.480469,8946.870117
2012-10-31,8911.080078,8985.580078,8905.44043,8928.290039
2012-10-30,8941.820312,8995.80957,8841.980469,8841.980469
2012-10-29,8958.790039,8986.049805,8909.370117,8929.339844
2012-10-26,9058.929688,9075.589844,8933.05957,8933.05957
2012-10-25,8952.129883,9057.30957,8941.849609,9055.200195
2012-10-24,8896.410156,9043.799805,8896.410156,8954.299805
2012-10-23,9066.030273,9075.580078,8970.5,9014.25
2012-10-22,8874.519531,9031.549805,8867.790039,9010.709961
2012-10-19,8944.030273,9016.900391,8940.379883,9002.679688
2012-10-18,8886.55957,8992.360352,8877.169922,8982.860352
2012-10-17,8777.389648,8837.19043,8758.700195,8806.549805
2012-10-16,8638.679688,8707.950195,8633.679688,8701.30957
2012-10-15,8517.769531,8595.110352,8488.139648,8577.929688
2012-10-12,8607.700195,8620.179688,8516.110352,8534.120117
2012-10-11,8514.629883,8607.419922,8514.629883,8546.780273
2012-10-10,8650.549805,8660.679688,8578.25,8596.230469
2012-10-09,8822.389648,8840.69043,8765.549805,8769.589844
2012-10-05,8850.290039,8880.230469,8805.790039,8863.299805
2012-10-04,8783.129883,8865.919922,8738.30957,8824.589844
2012-10-03,8778.259766,8806.75,8729.55957,8746.870117
2012-10-02,8826.360352,8843.330078,8774.75,8786.049805
2012-10-01,8815.070312,8829.349609,8759.070312,8796.509766
2012-09-28,8986.629883,8989.080078,8838.849609,8870.160156
2012-09-27,8856.30957,8959.25,8844.05957,8949.870117
2012-09-26,8941.75,8971.75,8894.019531,8906.700195
2012-09-25,9031.370117,9112.540039,9023.629883,9091.540039
2012-09-24,9071.320312,9091.969727,9031.129883,9069.290039
2012-09-21,9113.299805,9159.330078,9103.950195,9110.0
2012-09-20,9174.19043,9215.570312,9079.19043,9086.980469
2012-09-19,9166.519531,9288.530273,9140.75,9232.209961
2012-09-18,9155.490234,9180.44043,9120.610352,9123.769531
2012-09-14,9097.919922,9193.269531,9081.799805,9159.389648
2012-09-13,8950.009766,9022.200195,8932.099609,8995.150391
2012-09-12,8827.209961,8959.959961,8821.799805,8959.959961
2012-09-11,8811.330078,8814.030273,8769.469727,8807.379883
2012-09-10,8853.19043,8874.540039,8838.179688,8869.370117
2012-09-07,8821.370117,8871.650391,8804.269531,8871.650391
2012-09-06,8690.339844,8697.0,8646.030273,8680.570312
2012-09-05,8756.589844,8759.259766,8679.820312,8679.820312
2012-09-04,8787.969727,8804.44043,8729.219727,8775.509766
2012-09-03,8836.610352,8893.389648,8773.400391,8783.889648
2012-08-31,8891.75,8933.990234,8839.910156,8839.910156
2012-08-30,9062.070312,9062.070312,8960.240234,8983.780273
2012-08-29,9045.730469,9073.990234,9033.830078,9069.80957
2012-08-28,9138.509766,9140.620117,8988.990234,9033.290039
2012-08-27,9140.410156,9150.480469,9084.870117,9085.389648
2012-08-24,9069.950195,9090.669922,9045.790039,9070.759766
2012-08-23,9080.669922,9194.469727,9062.540039,9178.120117
2012-08-22,9150.69043,9162.969727,9075.080078,9131.740234
2012-08-21,9165.150391,9196.669922,9146.070312,9156.919922
2012-08-20,9202.360352,9222.870117,9150.790039,9171.160156
2012-08-17,9120.219727,9181.570312,9097.0,9162.5
2012-08-16,8967.110352,9094.089844,8962.969727,9092.759766
2012-08-15,8960.280273,8960.280273,8866.05957,8925.040039
2012-08-14,8913.700195,8970.990234,8897.870117,8929.879883
2012-08-13,8871.679688,8906.209961,8867.629883,8885.150391
2012-08-10,8931.919922,8954.849609,8857.230469,8891.44043
2012-08-09,8870.80957,9004.80957,8862.169922,8978.599609
2012-08-08,8889.379883,8962.950195,8851.589844,8881.160156
2012-08-07,8714.120117,8812.419922,8711.900391,8803.30957
2012-08-06,8683.200195,8751.799805,8676.25,8726.290039
2012-08-03,8539.709961,8565.05957,8513.200195,8555.110352
2012-08-02,8642.889648,8705.910156,8635.509766,8653.179688
2012-08-01,8622.040039,8654.610352,8578.160156,8641.849609
2012-07-31,8600.919922,8732.839844,8585.259766,8695.05957
2012-07-30,8658.830078,8663.299805,8589.19043,8635.44043
2012-07-27,8547.339844,8569.089844,8522.740234,8566.639648
2012-07-26,8408.219727,8448.549805,8358.509766,8443.099609
2012-07-25,8410.980469,8433.580078,8328.019531,8365.900391
2012-07-24,8497.990234,8517.519531,8446.179688,8488.089844
2012-07-23,8582.280273,8606.230469,8500.269531,8508.320312
2012-07-20,8785.870117,8792.19043,8662.719727,8669.870117
2012-07-19,8795.0,8835.799805,8771.19043,8795.549805
2012-07-18,8796.150391,8802.089844,8715.139648,8726.740234
2012-07-17,8740.980469,8808.870117,8711.730469,8755.0
2012-07-13,8701.349609,8759.05957,8695.44043,8724.120117
2012-07-12,8859.389648,8862.799805,8709.75,8720.009766
2012-07-11,8819.040039,8851.0,8797.730469,8851.0
2012-07-10,8922.030273,8966.990234,8855.929688,8857.730469
2012-07-09,8922.990234,8954.44043,8892.169922,8896.879883
2012-07-06,9052.700195,9082.040039,8977.349609,9020.75
2012-07-05,9078.459961,9130.540039,9069.009766,9079.799805
2012-07-04,9119.69043,9136.019531,9095.30957,9104.169922
2012-07-03,9013.650391,9082.389648,9012.860352,9066.589844
2012-07-02,9103.790039,9103.790039,9003.480469,9003.480469
2012-06-29,8811.459961,9044.040039,8803.330078,9006.780273
2012-06-28,8816.070312,8881.44043,8805.650391,8874.110352
2012-06-27,8677.759766,8730.490234,8641.519531,8730.490234
2012-06-26,8671.610352,8712.679688,8619.360352,8663.990234
2012-06-25,8837.830078,8837.830078,8726.400391,8734.620117
2012-06-22,8733.5,8830.339844,8731.790039,8798.349609
2012-06-21,8794.030273,8859.040039,8790.860352,8824.070312
2012-06-20,8739.099609,8770.410156,8711.219727,8752.30957
2012-06-19,8692.820312,8712.860352,8630.660156,8655.870117
2012-06-18,8723.549805,8766.55957,8711.490234,8721.019531
2012-06-15,8608.429688,8625.19043,8552.75,8569.320312
2012-06-14,8531.400391,8592.169922,8520.990234,8568.889648
2012-06-13,8557.570312,8615.889648,8554.139648,8587.839844
2012-06-12,8478.780273,8575.870117,8452.5,8536.719727
2012-06-11,8612.139648,8665.799805,8594.580078,8624.900391
2012-06-08,8609.780273,8611.929688,8427.200195,8459.259766
2012-06-07,8639.25,8647.790039,8599.639648,8639.719727
2012-06-06,8428.360352,8549.0,8412.549805,8533.530273
2012-06-05,8331.019531,8388.139648,8306.929688,8382.0
2012-06-04,8278.650391,8303.349609,8238.959961,8295.629883
2012-06-01,8465.469727,8487.44043,8422.5,8440.25
2012-05-31,8499.679688,8542.730469,8455.129883,8542.730469
2012-05-30,8637.950195,8656.709961,8568.969727,8633.19043
2012-05-29,8565.55957,8657.080078,8517.179688,8657.080078
2012-05-28,8604.990234,8624.509766,8568.870117,8593.150391
2012-05-25,8616.849609,8616.849609,8550.929688,8580.389648
2012-05-24,8537.990234,8597.849609,8496.610352,8563.379883
2012-05-23,8715.139648,8715.139648,8538.69043,8556.599609
2012-05-22,8721.589844,8740.480469,8690.469727,8729.290039
2012-05-21,8617.919922,8676.200195,8608.620117,8633.889648
2012-05-18,8727.580078,8735.540039,8588.160156,8611.30957
2012-05-17,8789.469727,8885.080078,8765.709961,8876.589844
2012-05-16,8865.780273,8883.730469,8756.070312,8801.169922
2012-05-15,8910.849609,8930.780273,8838.780273,8900.740234
2012-05-14,8986.219727,9031.089844,8947.820312,8973.839844
2012-05-11,9019.400391,9050.610352,8944.629883,8953.30957
2012-05-10,9013.259766,9075.629883,8985.900391,9009.650391
2012-05-09,9112.719727,9115.94043,9021.200195,9045.05957
2012-05-08,9190.5,9207.55957,9159.469727,9181.650391
2012-05-07,9198.169922,9206.450195,9109.009766,9119.139648
2012-05-02,9397.870117,9417.959961,9344.530273,9380.25
2012-05-01,9471.660156,9472.25,9332.790039,9350.950195
2012-04-27,9564.400391,9691.700195,9463.599609,9520.889648
2012-04-26,9613.160156,9630.969727,9531.030273,9561.830078
2012-04-25,9578.419922,9582.730469,9530.019531,9561.009766
2012-04-24,9466.080078,9510.700195,9423.299805,9468.040039
2012-04-23,9599.200195,9643.269531,9520.980469,9542.169922
2012-04-20,9574.990234,9580.870117,9532.679688,9561.360352
2012-04-19,9578.679688,9617.929688,9565.830078,9588.379883
2012-04-18,9594.299805,9682.879883,9594.299805,9667.259766
2012-04-17,9476.150391,9519.799805,9455.320312,9464.709961
2012-04-16,9522.700195,9532.910156,9464.490234,9470.639648
2012-04-13,9613.19043,9690.290039,9603.969727,9637.990234
2012-04-12,9486.19043,9541.040039,9449.490234,9524.790039
2012-04-11,9398.599609,9487.839844,9388.139648,9458.740234
2012-04-10,9583.360352,9648.120117,9509.719727,9538.019531
2012-04-09,9565.30957,9618.099609,9535.330078,9546.259766
2012-04-06,9710.25,9739.589844,9659.160156,9688.450195
2012-04-05,9737.5,9806.400391,9692.700195,9767.610352
2012-04-04,10045.879883,10059.19043,9819.990234,9819.990234
2012-04-03,10082.209961,10084.070312,10040.990234,10050.389648
2012-04-02,10161.719727,10190.349609,10109.870117,10109.870117
2012-03-30,10089.099609,10111.089844,10033.19043,10083.55957
2012-03-29,10134.780273,10147.040039,10084.769531,10114.790039
2012-03-28,10153.509766,10197.799805,10124.280273,10182.570312
2012-03-27,10152.900391,10255.150391,10152.25,10255.150391
2012-03-26,10040.099609,10056.200195,10016.049805,10018.240234
2012-03-23,10014.870117,10031.959961,9999.370117,10011.469727
2012-03-22,10055.160156,10136.849609,10052.5,10127.080078
2012-03-21,10100.870117,10132.019531,10073.900391,10086.490234
2012-03-19,10150.849609,10172.639648,10134.480469,10141.990234
2012-03-16,10110.570312,10148.469727,10090.089844,10129.830078
2012-03-15,10115.400391,10158.740234,10077.549805,10123.280273
2012-03-14,10064.120117,10115.790039,10050.519531,10050.519531
2012-03-13,9921.25,10011.879883,9888.299805,9899.080078
2012-03-12,10015.919922,10021.509766,9889.860352,9889.860352
2012-03-09,9911.070312,10007.620117,9853.179688,9929.740234
2012-03-08,9674.94043,9768.959961,9659.150391,9768.959961
2012-03-07,9509.099609,9603.19043,9509.099609,9576.05957
2012-03-06,9704.610352,9732.889648,9602.839844,9637.629883
2012-03-05,9756.980469,9792.139648,9673.75,9698.589844
2012-03-02,9797.049805,9803.75,9729.240234,9777.030273
2012-03-01,9771.339844,9865.75,9666.019531,9707.370117
2012-02-29,9771.620117,9866.410156,9706.219727,9723.240234
2012-02-28,9567.120117,9722.519531,9528.769531,9722.519531
2012-02-27,9726.200195,9736.110352,9628.25,9633.929688
2012-02-24,9594.849609,9647.379883,9576.209961,9647.379883
2012-02-23,9549.769531,9609.839844,9513.650391,9595.570312
2012-02-22,9459.740234,9564.049805,9442.580078,9554.0
2012-02-21,9458.679688,9517.040039,9440.410156,9463.019531
2012-02-20,9534.030273,9549.30957,9462.669922,9485.089844
2012-02-17,9371.120117,9435.030273,9369.25,9384.169922
2012-02-16,9232.379883,9308.929688,9214.230469,9238.099609
2012-02-15,9108.839844,9314.370117,9107.679688,9260.339844
2012-02-14,8978.719727,9072.080078,8972.740234,9052.070312
2012-02-13,8954.030273,9023.5,8948.540039,8999.179688
2012-02-10,9010.530273,9016.969727,8947.169922,8947.169922
2012-02-09,8996.129883,9018.490234,8942.870117,9002.240234
2012-02-08,8971.879883,9015.589844,8956.780273,9015.589844
2012-02-07,8904.160156,8928.44043,8887.19043,8917.519531
2012-02-06,8939.990234,8949.320312,8916.94043,8929.200195
2012-02-03,8849.169922,8877.570312,8825.980469,8831.929688
2012-02-02,8865.280273,8893.219727,8849.25,8876.820312
2012-02-01,8789.05957,8830.280273,8780.099609,8809.790039
2012-01-31,8781.44043,8836.679688,8776.650391,8802.509766
2012-01-30,8803.790039,8832.480469,8774.230469,8793.049805
2012-01-27,8851.019531,8886.019531,8810.889648,8841.219727
2012-01-26,8890.490234,8894.599609,8834.929688,8849.469727
2012-01-25,8842.009766,8911.620117,8816.089844,8883.69043
2012-01-24,8815.360352,8825.089844,8768.509766,8785.330078
2012-01-23,8753.910156,8795.269531,8744.540039,8765.900391
2012-01-20,8751.179688,8791.389648,8725.320312,8766.360352
2012-01-19,8596.679688,8668.94043,8596.679688,8639.679688
2012-01-18,8458.290039,8595.780273,8446.089844,8550.580078
2012-01-17,8420.120117,8475.660156,8413.219727,8466.400391
2012-01-16,8409.790039,8409.790039,8352.230469,8378.360352
2012-01-13,8471.099609,8509.759766,8458.679688,8500.019531
2012-01-12,8423.099609,8426.830078,8360.330078,8385.589844
2012-01-11,8440.959961,8463.719727,8426.030273,8447.879883
2012-01-10,8422.990234,8450.589844,8405.179688,8422.259766
2012-01-06,8488.980469,8488.980469,8349.330078,8390.349609
2012-01-05,8515.660156,8519.160156,8481.830078,8488.709961
2012-01-04,8549.540039,8581.450195,8547.700195,8560.110352
2011-12-30,8434.900391,8455.349609,8415.55957,8455.349609
2011-12-29,8367.709961,8404.889648,8330.870117,8398.889648
2011-12-28,8426.089844,8456.660156,8414.900391,8423.620117
2011-12-27,8443.0,8458.259766,8428.530273,8440.55957
2011-12-26,8504.459961,8516.530273,8477.370117,8479.339844
2011-12-22,8429.540039,8436.589844,8383.959961,8395.160156
2011-12-21,8442.740234,8471.110352,8440.889648,8459.980469
2011-12-20,8318.030273,8354.900391,8317.730469,8336.480469
2011-12-19,8363.389648,8364.929688,8272.259766,8296.120117
2011-12-16,8416.209961,8433.179688,8390.980469,8401.719727
2011-12-15,8449.049805,8455.320312,8374.25,8377.370117
2011-12-14,8513.769531,8540.570312,8486.370117,8519.129883
2011-12-13,8535.519531,8594.320312,8518.799805,8552.80957
2011-12-12,8652.980469,8682.469727,8633.349609,8653.820312
2011-12-09,8521.330078,8576.679688,8503.030273,8536.459961
2011-12-08,8664.349609,8688.80957,8625.19043,8664.580078
2011-12-07,8629.19043,8729.80957,8614.209961,8722.169922
2011-12-06,8644.969727,8671.540039,8571.089844,8575.160156
2011-12-05,8697.780273,8704.480469,8668.040039,8695.980469
2011-12-02,8603.230469,8643.75,8591.929688,8643.75
2011-12-01,8581.200195,8653.879883,8577.089844,8597.379883
2011-11-30,8407.629883,8435.339844,8361.69043,8434.610352
2011-11-29,8371.009766,8477.820312,8351.379883,8477.820312
2011-11-28,8269.910156,8322.009766,8259.709961,8287.490234
2011-11-25,8138.189941,8199.669922,8135.790039,8160.009765999999
2011-11-24,8189.419922,8212.950195,8157.390137,8165.180176000001
2011-11-22,8263.860352,8350.349609,8261.009766,8314.740234
2011-11-21,8349.049805,8375.599609,8343.929688,8348.269531
2011-11-18,8374.160156,8398.799805,8359.599609,8374.910156
2011-11-17,8421.879883,8491.820312,8400.219727,8479.629883
2011-11-16,8546.75,8567.639648,8459.299805,8463.160156
2011-11-15,8546.990234,8584.299805,8527.629883,8541.929688
2011-11-14,8631.280273,8655.30957,8595.429688,8603.700195
2011-11-11,8545.919922,8566.490234,8485.769531,8514.469727
2011-11-10,8597.280273,8600.209961,8500.669922,8500.799805
2011-11-09,8724.599609,8762.980469,8678.780273,8755.44043
2011-11-08,8744.360352,8772.040039,8644.0,8655.509766
2011-11-07,8771.820312,8779.549805,8741.25,8767.089844
2011-11-04,8761.269531,8814.709961,8729.080078,8801.400391
2011-11-02,8719.919922,8719.919922,8640.419922,8640.419922
2011-11-01,8880.75,8946.0,8831.69043,8835.519531
2011-10-31,9011.179688,9152.389648,8988.389648,8988.389648
2011-10-28,9059.040039,9086.429688,9003.089844,9050.469727
2011-10-27,8779.400391,8926.540039,8731.769531,8926.540039
2011-10-26,8673.849609,8798.799805,8642.55957,8748.469727
2011-10-25,8866.429688,8870.370117,8755.379883,8762.30957
2011-10-24,8764.919922,8844.280273,8762.019531,8843.980469
2011-10-21,8679.040039,8700.490234,8652.259766,8678.889648
2011-10-20,8733.599609,8733.599609,8672.209961,8682.150391
2011-10-19,8808.25,8831.549805,8745.360352,8772.540039
2011-10-18,8758.740234,8773.990234,8727.389648,8741.910156
2011-10-17,8881.44043,8911.700195,8856.580078,8879.599609
2011-10-14,8782.910156,8787.889648,8733.709961,8747.959961
2011-10-13,8832.80957,8854.160156,8808.730469,8823.25
2011-10-12,8719.669922,8763.019531,8689.379883,8738.900391
2011-10-11,8733.540039,8806.44043,8725.620117,8773.679688
2011-10-07,8593.219727,8663.570312,8589.360352,8605.620117
2011-10-06,8463.830078,8545.790039,8463.830078,8522.019531
2011-10-05,8491.429688,8501.030273,8343.009766,8382.980469
2011-10-04,8426.389648,8470.759766,8359.240234,8456.120117
2011-10-03,8567.980469,8577.519531,8455.669922,8545.480469
2011-09-30,8713.910156,8756.0,8653.620117,8700.290039
2011-09-29,8527.639648,8706.139648,8501.419922,8701.230469
2011-09-28,8607.919922,8665.540039,8595.849609,8615.650391
2011-09-27,8496.330078,8609.950195,8479.049805,8609.950195
2011-09-26,8547.620117,8556.660156,8359.700195,8374.129883
2011-09-22,8643.019531,8643.019531,8545.459961,8560.259766
2011-09-21,8717.0,8771.620117,8707.160156,8741.160156
2011-09-20,8763.610352,8771.719727,8704.230469,8721.240234
2011-09-16,8785.280273,8864.160156,8774.160156,8864.160156
2011-09-15,8645.379883,8695.950195,8634.019531,8668.860352
2011-09-14,8623.549805,8671.240234,8499.339844,8518.570312
2011-09-13,8588.740234,8635.879883,8549.05957,8616.549805
2011-09-12,8578.709961,8584.049805,8520.969727,8535.669922
2011-09-09,8739.490234,8803.75,8726.25,8737.660156
2011-09-08,8863.240234,8876.490234,8757.580078,8793.120117
2011-09-07,8723.049805,8773.259766,8702.780273,8763.410156
2011-09-06,8687.110352,8709.919922,8588.339844,8590.570312
2011-09-05,8828.459961,8842.55957,8757.179688,8784.459961
2011-09-02,8980.55957,9014.269531,8914.650391,8950.740234
2011-09-01,9017.009766,9098.150391,8998.009766,9060.799805
2011-08-31,8938.30957,8967.799805,8905.519531,8955.200195
2011-08-30,8958.5,8992.860352,8935.849609,8953.900391
2011-08-29,8802.25,8926.269531,8751.290039,8851.349609
2011-08-26,8746.769531,8805.099609,8742.459961,8797.780273
2011-08-25,8748.009766,8849.94043,8741.740234,8772.360352
2011-08-24,8812.160156,8825.269531,8620.889648,8639.610352
2011-08-23,8703.30957,8747.410156,8630.490234,8733.009766
2011-08-22,8686.910156,8756.099609,8619.209961,8628.129883
2011-08-19,8771.700195,8796.419922,8707.469727,8719.240234
2011-08-18,9043.179688,9043.179688,8931.25,8943.759766
2011-08-17,9047.889648,9081.799805,9003.700195,9057.259766
2011-08-16,9135.05957,9150.30957,9072.530273,9107.429688
2011-08-15,9082.530273,9117.110352,9032.839844,9086.410156
2011-08-12,9064.169922,9070.269531,8926.889648,8963.719727
2011-08-11,8876.540039,8983.330078,8832.419922,8981.94043
2011-08-10,9110.80957,9144.330078,9021.360352,9038.740234
2011-08-09,8911.799805,8949.969727,8656.790039,8944.480469
2011-08-08,9169.669922,9215.089844,9057.290039,9097.55957
2011-08-05,9469.160156,9469.160156,9264.089844,9299.879883
2011-08-04,9685.5,9768.400391,9615.349609,9659.179688
2011-08-03,9705.019531,9705.019531,9610.379883,9637.139648
2011-08-02,9872.169922,9873.459961,9822.299805,9844.589844
2011-08-01,9907.040039,10040.129883,9906.169922,9965.009766
2011-07-29,9866.820312,9914.219727,9824.339844,9833.030273
2011-07-28,9936.969727,9945.980469,9853.849609,9901.349609
2011-07-27,10048.339844,10053.5,10009.370117,10047.19043
2011-07-26,10078.480469,10130.25,10043.990234,10097.719727
2011-07-25,10080.820312,10091.019531,10039.099609,10050.009766
2011-07-22,10096.889648,10149.179688,10076.530273,10132.110352
2011-07-21,10019.94043,10026.179688,9974.0,10010.389648
2011-07-20,10008.0,10042.75,9986.330078,10005.900391
2011-07-19,9921.5,9945.719727,9889.719727,9889.719727
2011-07-15,9919.589844,9985.320312,9919.099609,9974.469727
2011-07-14,9929.179688,9998.490234,9884.0,9936.120117
2011-07-13,9891.110352,9979.669922,9887.330078,9963.139648
2011-07-12,9943.320312,9971.139648,9907.80957,9925.919922
2011-07-11,10069.009766,10109.299805,10057.769531,10069.530273
2011-07-08,10205.709961,10207.910156,10126.469727,10137.730469
2011-07-07,10047.150391,10102.19043,10029.330078,10071.139648
2011-07-06,9987.25,10082.480469,9967.870117,10082.480469
2011-07-05,9959.389648,9995.169922,9948.379883,9972.459961
2011-07-04,9980.160156,10005.75,9940.469727,9965.089844
2011-07-01,9878.69043,9900.570312,9849.639648,9868.070312
2011-06-30,9838.089844,9849.69043,9785.889648,9816.089844
2011-06-29,9767.910156,9797.259766,9734.660156,9797.259766
2011-06-28,9668.009766,9703.410156,9632.540039,9648.980469
2011-06-27,9633.919922,9638.490234,9570.580078,9578.30957
2011-06-24,9626.429688,9695.089844,9609.240234,9678.709961
2011-06-23,9557.719727,9652.410156,9553.299805,9596.740234
2011-06-22,9525.25,9658.620117,9525.25,9629.429688
2011-06-21,9420.429688,9459.660156,9378.360352,9459.660156
2011-06-20,9383.240234,9421.379883,9346.759766,9354.320312
2011-06-17,9443.320312,9447.44043,9318.620117,9351.400391
2011-06-16,9478.629883,9497.589844,9411.280273,9411.280273
